topicIdx|wordNum|shortOrLong|mode|dID|key|label
10|5|short|wordcloud|1|5945969904451584|Airport Safety
10|5|short|wordcloud|2|5790441085599744|airport
10|5|short|wordcloud|3|4661524232667136|Travel
10|5|short|wordcloud|4|4629175075864576|airport security
10|5|short|topic-in-a-box|0|5268840929820672|Air travel
10|5|short|topic-in-a-box|1|5151863200546816|TSA
10|5|short|topic-in-a-box|2|4582559916752896|Security and Airports 
10|5|short|topic-in-a-box|3|5488263292780544|Airport security
10|5|short|topic-in-a-box|4|5154105441910784|Travel Abroad.
10|5|long|word|0|5567694149517312|This is about screening and safety in the airports.
10|5|long|word|1|6628721796579328|These are words that describe an airport.
10|5|long|word|2|5485499481325568|How airport security differs in USA and internationally
10|5|long|word|3|6074596121903104|The article is about security during air travel.
10|5|long|word|4|4520495223406592|The articles describe the current safety of international air travel.
10|5|long|histogram|0|6740847554985984|airport security is a rising interest due to terroist groups
10|5|long|histogram|1|5290840557617152|TSA is the agency that is in charge of security in airports.
10|5|long|histogram|2|4731601455939584|security at national airports 
10|5|long|histogram|3|5546830540570624|This is about the security of air ports
10|5|long|histogram|4|5238063999483904|The level of security in international airports.
10|5|long|wordcloud|0|5795572766212096|The increase of airport security, especially for international flights.
10|5|long|wordcloud|1|5945969904451584|Most travelers are concerned about international travel.
10|5|long|wordcloud|2|5790441085599744|travel is cheap.
10|5|long|wordcloud|3|4661524232667136|A description of the latest travel news.
10|5|long|wordcloud|4|4629175075864576|This would seem to be about airport security when travelling.
10|5|long|topic-in-a-box|0|5268840929820672|Something to do with the TSA
10|5|long|topic-in-a-box|1|5151863200546816|Tsa airport security is a problem
10|5|long|topic-in-a-box|2|4582559916752896|This is a article on air travel, and the international security, of all airports.
10|5|long|topic-in-a-box|3|5488263292780544|International airport security and security measures.
10|5|long|topic-in-a-box|4|5154105441910784|Airport Security on international flights is a big part of traveling.
10|10|short|word|0|5122794861887488|Security on airlines
10|10|short|word|1|6128376360206336|security at airports
10|10|short|word|2|5550315906531328|increased security
10|10|short|word|3|4900403065913344|air travel
10|10|short|word|4|4688084847296512|travel
10|10|short|histogram|0|6269345508360192|airport security
10|10|short|histogram|1|6562104169463808|Transportation
10|10|short|histogram|2|4862186446913536|Airport Travel Security
10|10|short|histogram|3|6501591301488640|Air travel
10|10|short|histogram|4|6057604694409216|Airport Security
10|10|short|wordcloud|0|5108029569630208|International airport
10|10|short|wordcloud|1|5287224463589376|airport security
10|10|short|wordcloud|2|5238896417832960|Travel
10|10|short|wordcloud|3|5128398720466944|air travel
10|10|short|wordcloud|4|4651966051385344|Airport Travel
10|10|short|topic-in-a-box|0|4519533419167744|airports and travel
10|10|short|topic-in-a-box|1|5677868650594304|International Air Travel
10|10|short|topic-in-a-box|2|5398540620660736|Airport security
10|10|short|topic-in-a-box|3|4793666149285888|Transportation
10|10|short|topic-in-a-box|4|4995682083536896|air travel
10|10|long|word|0|5122794861887488|Air travelers undergo increased security on international flights.
10|10|long|word|1|6128376360206336|the level of security at airports 
10|10|long|word|2|5550315906531328|United airlines has incread security for international flights/
10|10|long|word|3|4900403065913344|the art of traveling via air to different parts of the country/war
10|10|long|word|4|4688084847296512|a way of getting one place to another 
10|10|long|histogram|0|6269345508360192|International travelers encounter security at airports.
10|10|long|histogram|1|6562104169463808|All of the words describe specific terms related to air transportation.
10|10|long|histogram|2|4862186446913536|United International airliners are increasing security for travelers on their flights.
10|10|long|histogram|3|6501591301488640|This article deals with air travel
10|10|long|histogram|4|6057604694409216|Travelers today have to endure security measures for international travel.
10|10|long|wordcloud|0|5108029569630208|There is usually a lot of security due to the increased number of travelers.
10|10|long|wordcloud|1|5287224463589376|Travelers expect strict security when flying overseas.
10|10|long|wordcloud|2|5238896417832960|Articles about airline travel
10|10|long|wordcloud|3|5128398720466944|The words represent airport safety when flying international.
10|10|long|wordcloud|4|4651966051385344|Arriving at the airport we can expect to see international travelers. 
10|10|long|topic-in-a-box|0|4519533419167744|This looks like air travel and international travel.
10|10|long|topic-in-a-box|1|5677868650594304|International air travelers prefer United Airlines for security and service.
10|10|long|topic-in-a-box|2|5398540620660736|Possible delays in flight times for international United Airlines flights due to an increase in airport security procedures.
10|10|long|topic-in-a-box|3|4793666149285888|Airport security and air travel
10|10|long|topic-in-a-box|4|4995682083536896|Issues with air travel
10|20|short|word|0|4837662183653376|air travel 
10|20|short|word|1|4873592537874432|Air Travel
10|20|short|word|2|5741348267229184|Air Travel
10|20|short|word|3|5360289373487104|Caribbean air trave.
10|20|short|word|4|4986332208168960|International Travel
10|20|short|histogram|0|6441964270518272|flight security
10|20|short|histogram|1|6209345083670528|Caribbean vacation
10|20|short|histogram|2|6597541407752192|Airline industry
10|20|short|histogram|3|5757651963084800|airline travelers security
10|20|short|histogram|4|6311187348193280|Airport security
10|20|short|wordcloud|0|4913483657248768|TSA
10|20|short|wordcloud|1|5549122710929408|Air Travel, Flying
10|20|short|wordcloud|2|4905660105883648|Travel Security
10|20|short|wordcloud|3|5024063764299776|Travel
10|20|short|wordcloud|4|5448543435227136|Airport security
10|20|short|topic-in-a-box|0|5241774851227648|Carribbean vacation
10|20|short|topic-in-a-box|1|5573578254712832|Travel
10|20|short|topic-in-a-box|2|6275647030689792|Airport
10|20|short|topic-in-a-box|3|6475403543707648|Travel
10|20|short|topic-in-a-box|4|5424285996810240|Air Travel
10|20|long|word|0|4837662183653376|it covers airline security, travel, airports, flights, passengers and other areas involving air travel
10|20|long|word|1|4873592537874432|What happens when you go air traveling
10|20|long|word|2|5741348267229184|Travelling by airplanes and its hassles and conveniences 
10|20|long|word|3|5360289373487104|Air travel to the Caribbean is safer than ever before
10|20|long|word|4|4986332208168960|Discusses international air travel security
10|20|long|histogram|0|6441964270518272|Flight security for passengers flying to the caribbean.
10|20|long|histogram|1|6209345083670528|Going on vacation on delta airlines.
10|20|long|histogram|2|6597541407752192|Articles about the airline industry with an emphasis on security protocols.
10|20|long|histogram|3|5757651963084800|This concept is about flight airline security
10|20|long|histogram|4|6311187348193280|Airport security affects all passengers
10|20|long|wordcloud|0|4913483657248768|Airport security 
10|20|long|wordcloud|1|5549122710929408|When traveling via airplane you may find that international security is on high alert at the airports you go through.
10|20|long|wordcloud|2|4905660105883648|This discusses the different types of security checks encountered in different areas and types of transportation.
10|20|long|wordcloud|3|5024063764299776|Travel by air to a vacation destination
10|20|long|wordcloud|4|5448543435227136|Airport security, especially to international destinations, is a top priority
10|20|long|topic-in-a-box|0|5241774851227648|Travel by air for a carribean vacation
10|20|long|topic-in-a-box|1|5573578254712832|Transportation to popular destinations
10|20|long|topic-in-a-box|2|6275647030689792|Travelers flying on international airlines from various airports
10|20|long|topic-in-a-box|3|6475403543707648|Taking trips by plane is a good way to travel.
10|20|long|topic-in-a-box|4|5424285996810240|the services of airlines
11|5|short|word|0|5709643623956480|people think 
11|5|short|word|1|5935714059419648|common misconceptions
11|5|short|word|2|5783421766860800|intuition
11|5|short|word|3|6459981658324992|Soliciting opinions
11|5|short|word|4|4840281308397568|Relationships
11|5|short|histogram|0|4810250897063936|people think little
11|5|short|histogram|1|5924254012932096|advice column
11|5|short|histogram|2|5777865958227968|i don't know
11|5|short|histogram|3|6623253497905152|How people think
11|5|short|histogram|4|6753545088925696|Biased thinking
11|5|short|wordcloud|0|4935587438002176|Peoples thoughts
11|5|short|wordcloud|1|4864711082377216|Knowledge
11|5|short|wordcloud|2|5097326511128576|Advice
11|5|short|wordcloud|3|6479817159475200|Social Interations
11|5|short|wordcloud|4|5825625457688576|Knowledge of People
11|5|short|topic-in-a-box|0|5895159904468992|actions
11|5|short|topic-in-a-box|1|5167500102729728|Facebook
11|5|short|topic-in-a-box|2|4737589982527488|people know little
11|5|short|topic-in-a-box|3|6265000075198464|Epistemology
11|5|short|topic-in-a-box|4|5855289991495680|social media
11|5|long|word|0|5709643623956480|People only think a little bit.
11|5|long|word|1|5935714059419648|Things people think they know that are wrong
11|5|long|word|2|5783421766860800|People who know each other think the same so they do not need to speak as much.
11|5|long|word|3|6459981658324992|They'd like to know a little about what people think.
11|5|long|word|4|4840281308397568|Interactions between people and how they think of each other.
11|5|long|histogram|0|4810250897063936|"People don't think much before ""knowing"" if they like something."
11|5|long|histogram|1|5924254012932096|a write a letter for advice column 
11|5|long|histogram|2|5777865958227968|I have no idea, nothing seems like it would be a main concept of an article
11|5|long|histogram|3|6623253497905152|Most people spend little time trying to figure out what other people think.
11|5|long|histogram|4|6753545088925696|People are more likely to seek knowledge on things they enjoy.
11|5|long|wordcloud|0|4935587438002176|Different topics that people think about.
11|5|long|wordcloud|1|4864711082377216|This is about how little most people know.
11|5|long|wordcloud|2|5097326511128576|Advice offered for various subjects by people
11|5|long|wordcloud|3|6479817159475200|The concept is attributing to people and social behavior
11|5|long|wordcloud|4|5825625457688576|People, how much or how little do you know about them?
11|5|long|topic-in-a-box|0|5895159904468992|Actions people perform.
11|5|long|topic-in-a-box|1|5167500102729728|A study about how people you know like things on facebook.
11|5|long|topic-in-a-box|2|4737589982527488|People often think like each other but only know a little.
11|5|long|topic-in-a-box|3|6265000075198464|How do people know what they know and like what they like?
11|5|long|topic-in-a-box|4|5855289991495680|Liking or disliking people on social media.
11|10|short|word|0|6482755453976576|Talking
11|10|short|word|1|5105068458115072|test
11|10|short|word|2|5215878614351872|people
11|10|short|word|3|6410298818822144|Facebook
11|10|short|word|4|5079378379669504|Opinion
11|10|short|histogram|0|6164412477997056|Editorial
11|10|short|histogram|1|6543794455445504|good mood 
11|10|short|histogram|2|6049857647149056|People's thoughts
